"SEN","06/05/2019","12","652.4529","2639.0403","18.3636","2541.2287","21139.6316","327.4641","570.1098","3693.167","762.5178","5357.7347","1927.379"
"SEN","06/05/2019","13","949.8012","2536.8414","16.6451","2598.5564","21160.8502","327.3256","571.254","4016.8619","767.0871","5381.7217","1955.1461"
"SEN","06/05/2019","14","1322.952","2561.0209","17.0712","2608.5182","21168.2666","327.992","569.8942","3938.2802","769.3913","5369.8166","1946.7159"
"SEN","06/05/2019","15","1516.3406","2539.657","19.4118","2657.6358","21422.0807","333.6769","572.1661","3898.3277","768.5695","5377.8421","1959.7083"
"SEN","06/05/2019","16","1648.5896","2402.7637","17.5406","2580.9879","21382.947","328.1064","571.3544","4366.3731","767.0382","5445.2794","1989.233"
"SEN","06/05/2019","17","1833.4395","2196.3063","15.9756","2617.4576","21320.2184","326.6211","570.4278","4638.3512","765.734","5443.3447","2007.3041"
"SEN","06/05/2019","18","1903.3471","1652.2795","15.0312","2618.2005","21292.4739","327.3024","567.7303","4546.2634","764.5604","5481.0435","2021.9235"
"SEN","06/05/2019","19","1719.5167","1250.7665","15.5439","2597.6419","21388.1172","327.1219","564.5575","3764.0839","762.8301","5554.985","2072.5603"
"SEN","06/05/2019","20","1605.9551","632.1351","16.4538","2647.7657","21549.315","328.4607","567.8115","3846.3517","761.0811","5637.0727","2161.9113"
"SEN","06/05/2019","21","1467.7366","113.5471","16.3307","2314.5311","21793.445","334.8151","568.4988","5856.8389","761.6014","5762.3663","2142.3791"
"SEN","06/05/2019","22","1396.5452","0.0279","17.0837","2142.6393","22078.1641","335.5301","569.3857","6725.9159","762.2901","5634.514","2095.2067"
"SEN","06/05/2019","23","1490.5755","0","9.2112","2122.6779","21985.9326","334.6568","572.069","6253.8189","762.3878","5418.7694","2049.3191"
"SEN","06/05/2019","24","1604.5433","0","14.9487","2109.3867","21962.666","330.5542","574.5987","4726.4839","763.4251","5329.8834","2012.9659"
"SEN","07/05/2019","1","1254.2947","0","18.0363","2135.7246","21773.2616","345.7081","578.4956","3147.3169","763.6132","5352.3385","1907.7604"
"SEN","07/05/2019","2","993.4072","0","18.9945","2121.021","21533.9987","352.8662","578.4686","2290.1588","764.0261","5315.216","1875.1801"
"SEN","07/05/2019","3","1053.7216","0","17.7865","2191.2267","21469.2759","354.3025","579.4345","1395.7191","764.1138","5162.5015","1853.4773"
"SEN","07/05/2019","4","950.5142","0","20.215","2379.4269","21453.9311","355.8393","580.3677","1385.2118","763.8933","4407.9003","1848.4994"
"SEN","07/05/2019","5","889.2982","0","20.0564","2379.5894","21450.5617","357.1733","580.6175","1264.5182","764.0198","4303.409","1847.673"
"SEN","07/05/2019","6","1070.815","0.0424","18.5447","2369.5829","21479.848","360.3104","580.6876","1202.4952","768.6113","4265.9687","1849.4132"
"SEN","07/05/2019","7","1215.1468","2.7055","14.8175","2200.0891","21645.2137","358.3387","580.675","1714.1811","769.0803","4976.1541","1876.4058"
"SEN","07/05/2019","8","1156.1656","138.1653","17.9212","2117.0371","21557.2847","356.8315","580.5458","2337.7645","769.4075","5430.2734","1872.9093"
"SEN","07/05/2019","9","1034.0614","1118.9279","21.3892","2137.2181","21460.7803","357.8857","578.7875","2778.2491","769.4492","5476.8664","1850.6038"
"SEN","07/05/2019","10","975.3201","1907.1062","17.4012","2299.4166","21032.3104","358.2634","563.1088","3508.0625","768.9886","5558.2428","1821.0396"
"SEN","07/05/2019","11","965.1943","2210.1557","17.6936","2387.2345","21229.7888","350.86","560.7363","3725.065","768.2722","5595.6173","1944.1177"
"SEN","07/05/2019","12","1003.4123","2292.3966","14.2622","2386.8096","21003.9739","339.7978","566.1611","4265.4525","766.8506","5597.8575","1964.5454"
"SEN","07/05/2019","13","1168.6192","2379.0248","17.6192","2338.5668","20957.351","338.4395","562.5191","4621.8162","765.823","5590.2556","1944.7185"
"SEN","07/05/2019","14","1268.5246","2394.3492","13.0316","2359.1438","21088.6784","337.2809","559.564","4705.4581","766.0513","5637.9515","1923.436"
"SEN","07/05/2019","15","1321.0271","2381.9405","12.2263","2388.6419","21487.6478","337.5974","564.9141","4514.0526","764.6385","5661.3254","1907.1747"
"SEN","07/05/2019","16","1520.1338","2383.0418","13.4615","2369.4676","21437.8846","336.2696","564.7695","4992.386","764.0946","5682.4074","1896.4172"
"SEN","07/05/2019","17","1612.6532","2377.1579","7.6681","2333.7709","21364.8303","336.2586","564.5632","5307.8155","764.2019","5647.8835","1890.9551"
"SEN","07/05/2019","18","1659.0881","2226.2088","5.7231","2395.9329","21413.5737","335.3681","566.739","5133.7153","763.4807","5694.4452","1902.1917"
"SEN","07/05/2019","19","1682.6577","1862.4254","8.8362","2437.514","21441.5254","336.5012","566.236","4213.7153","762.6821","5711.1635","1867.2592"
"SEN","07/05/2019","20","1747.1384","849.5758","20.5637","2331.8574","21798.6645","337.8576","569.7991","4225.3977","762.3779","5810.5714","1907.6532"
"SEN","07/05/2019","21","1803.7542","128.7028","20.8798","2321.8451","22017.9475","346.134","572.3458","5826.6516","762.2083","5866.8137","1960.559"
"SEN","07/05/2019","22","1946.2496","0.0078","17.246","2333.6256","22231.7298","344.6265","574.9152","6323.4413","762.6466","5806.9478","1973.579"
"SEN","07/05/2019","23","2184.1977","0.0047","18.467","2280.5597","22128.9451","345.2821","580.3043","5803.2471","762.7859","5722.0963","1928.0363"
"SEN","07/05/2019","24","2211.171","0.0016","17.4058","2293.2074","21942.6808","354.0979","580.5446","4590.1336","763.4638","5798.2361","1912.7642"
"SEN","08/05/2019","1","2045.8629","0","16.6995","2331.7692","21706.7987","353.4454","573.6493","2741.6485","764.3272","5873.3869","1893.2467"
"SEN","08/05/2019","2","2091.1044","0","17.9694","2330.1962","21505.5276","353.1204","575.3417","2182.8365","764.8396","5379.5255","1784.3509"
"SEN","08/05/2019","3","2096.3092","0","18.1831","2345.2684","21361.2071","347.2807","576.0397","1898.7867","765.5893","4797.3941","1791.7357"
"SEN","08/05/2019","4","2050.4522","0","17.5099","2353.4852","21125.1757","347.6256","579.4624","1744.7394","765.6067","4410.0585","1810.7573"
