"SEN","02/10/2019","4","1448.1275","0","4.0841","1878.1127","20590.8714","393.5146","491.8537","1464.5439","1514.5531","3302.8898","1852.6112"
"SEN","02/10/2019","5","1378.944","0","4.0652","1883.4269","20405.9034","387.8699","493.4398","1419.8129","1514.5923","3342.7466","1853.36"
"SEN","02/10/2019","6","1526.441","0","4.0743","1882.2696","20556.9091","390.0961","514.4352","1459.7685","1515.2612","3342.3985","1813.5498"
"SEN","02/10/2019","7","1553.2812","0.2032","4.0827","1890.9086","21402.8562","395.8828","515.7728","1486.0189","1516.2959","3444.2517","1867.6096"
"SEN","02/10/2019","8","1371.8211","30.2143","4.0884","2027.3381","21992.5331","394.4715","514.7451","2103.0996","1515.7477","3506.9408","1945.138"
"SEN","02/10/2019","9","1052.5269","575.3981","4.0893","2249.6374","22173.657","388.1845","511.0122","2223.3016","1514.7645","3693.11","1970.0436"
"SEN","02/10/2019","10","918.1044","1922.7542","4.0619","2455.0055","22299.5694","387.9545","511.2679","1804.0402","1513.7969","3733.4519","1963.657"
"SEN","02/10/2019","11","1129.5774","3001.8311","3.9946","2442.7121","22240.195","383.6314","512.225","1866.9777","1180.2193","3659.0798","1988.3727"
"SEN","02/10/2019","12","1196.4344","3217.9806","4.0697","2612.1438","22324.6687","388.2113","510.948","2278.7428","752.7773","3848.6861","1974.6203"
"SEN","02/10/2019","13","1422.3743","3271.2179","4.0683","2668.9243","21901.7385","383.1814","508.4759","2200.6261","750.052","4473.9829","2194.8717"
"SEN","02/10/2019","14","1525.5512","3258.7359","4.066","2614.8494","22499.7011","389.5895","510.267","1538.6135","746.7987","4651.2868","2290.2968"
"SEN","02/10/2019","15","1573.3068","3153.1867","4.0668","2581.5584","22597.5207","392.0172","510.6531","1907.3633","745.2659","4698.7185","2305.8539"
"SEN","02/10/2019","16","1548.375","3115.1816","4.0667","2587.8884","22444.8123","391.1702","511.1597","2677.5631","743.0846","4702.3162","2318.9502"
"SEN","02/10/2019","17","1492.025","2895.6192","4.0631","2629.7688","22531.1516","389.6478","510.0848","3107.605","742.4577","4643.4301","2326.7165"
"SEN","02/10/2019","18","1505.1242","2786.9414","4.0725","2643.7431","22526.7303","386.604","510.4996","2888.332","743.0172","4536.0713","2200.2907"
"SEN","02/10/2019","19","1325.605","1651.7708","4.0751","2536.1697","22727.2478","388.9029","512.026","3642.1857","748.631","4253.5693","2153.0593"
"SEN","02/10/2019","20","1381.9299","217.9099","4.0742","2601.3753","22750.8336","390.6448","510.975","4982.3804","750.6806","4493.8682","2199.4742"
"SEN","02/10/2019","21","1298.468","0.7612","4.0811","2682.764","22765.1003","393.9595","509.3926","6161.9003","753.2045","4815.8706","2213.1149"
"SEN","02/10/2019","22","1313.1859","0","4.0795","2717.6461","22817.7192","392.673","509.1928","5741.9286","753.7437","4799.3068","2196.4657"
"SEN","02/10/2019","23","1392.1329","0","4.0762","2717.2308","22725.5843","391.3352","509.1998","4728.341","753.7366","4777.643","2097.8155"
