"SEN","02/11/2021","18","3908.2297","1475.0538","2.2292","1015.1109","19622.4011","201.4707","457.1113","5229.3851","761.9013","1991.3095","1545.6715"
"SEN","02/11/2021","19","3878.103","50.9049","2.23","972.6421","20231.0265","201.7456","457.9224","7169.5624","761.5673","2044.4463","1579.1486"
"SEN","02/11/2021","20","4070.1392","0.2283","2.23","962.1229","20376.834","201.8613","459.4753","7577.9037","762.444","2093.3613","1580.2951"
"SEN","02/11/2021","21","3954.3189","0.0381","2.2322","1002.1382","20286.6347","203.1395","459.3847","7465.4422","762.6966","2157.377","1549.9322"
"SEN","02/11/2021","22","4025.1428","0.0008","1.746","1017.8603","19915.0434","204.667","459.2263","6714.9773","763.004","2196.3289","1535.5765"
"SEN","02/11/2021","23","3934.3148","0","1.7356","1060.3863","19339.3097","204.0161","458.9941","6316.0469","763.0773","1998.2374","1515.3848"
"SEN","02/11/2021","24","3859.6534","0","1.737","1060.8076","18988.143","203.6583","458.53","5428.7424","764.1547","1956.7415","1477.3609"
"SEN","03/11/2021","1","3578.8821","0","2.1672","1016.241","18868.2119","203.5853","459.6157","4560.2338","764.5623","1893.2694","1396.8595"
"SEN","03/11/2021","2","3469.0835","0","2.2176","961.9636","18889.7892","203.4847","459.947","3580.4672","765.0925","1885.2233","1372.0736"
"SEN","03/11/2021","3","3559.077","0","2.2593","976.076","18796.7912","204.503","460.6446","2784.2346","764.5583","1882.2478","1359.9795"
"SEN","03/11/2021","4","3353.9028","0","2.2694","967.9301","18967.827","204.6622","460.202","2359.9986","764.9867","1891.2366","1347.8781"
"SEN","03/11/2021","5","3269.887","0","2.2574","927.488","19216.5067","204.6827","459.7134","2235.667","765.1251","1916.0084","1346.8565"
"SEN","03/11/2021","6","3245.9887","0.0011","2.1137","959.0849","19203.6275","204.8469","460.1996","2727.3725","764.9387","1927.3213","1371.6084"
"SEN","03/11/2021","7","3454.8147","13.7047","2.1181","964.8434","19596.3588","205.9199","460.2282","2878.2423","765.0828","1953.2796","1420.1731"
"SEN","03/11/2021","8","3182.3094","871.7171","2.0782","1009.3598","19747.4327","208.0687","459.9734","3451.2819","780.484","2006.2835","1437.4582"
"SEN","03/11/2021","9","2700.8125","3686.8179","2.1985","1025.1159","18576.6657","205.5254","458.251","3898.8775","832.0447","2005.4268","1440.0093"
"SEN","03/11/2021","10","2731.6049","5423.5157","2.1212","989.0515","17732.0842","204.2595","454.022","4282.6049","834.3799","2031.206","1429.9219"
"SEN","03/11/2021","11","3006.9176","5824.426","2.62","1042.5703","17865.7467","206.0469","452.8627","3941.3131","847.6935","2160.3254","1421.2429"
"SEN","03/11/2021","12","2993.6864","5699.304","2.6704","1037.7665","18485.9813","207.8068","452.5517","3898.3987","948.9641","2182.6712","1458.1775"
"SEN","03/11/2021","13","2862.2137","5624.9045","2.0537","1056.3317","18857.6682","208.8744","454.7734","3993.5719","1031.4242","2186.1437","1463.7099"
"SEN","03/11/2021","14","2844.0328","5439.6256","2.7443","1054.441","19078.7192","209.5985","457.2054","4371.4538","1042.0746","2217.2741","1499.7906"
"SEN","03/11/2021","15","2830.5248","5326.5656","2.7893","1046.2088","19064.3764","210.222","455.1255","4454.6165","1090.1214","2153.3722","1501.6495"
"SEN","03/11/2021","16","2698.5915","4486.7608","2.8647","943.884","19297.969","210.5149","453.7647","5535.9902","1140.9896","2151.9865","1478.5412"
"SEN","03/11/2021","17","2720.5864","3817.6437","2.6754","954.5898","19713.8076","209.6525","460.2271","6115.0053","1173.458","2166.1017","1499.7204"
"SEN","03/11/2021","18","2921.1719","1517.9352","2.4724","971.2272","20858.9151","209.5267","478.6601","6775.7308","1202.0112","2196.082","1532.3447"
"SEN","03/11/2021","19","3414.8433","50.2674","2.579","1039.0355","21440.0326","271.6079","477.5073","7506.7403","1231.6724","2226.015","1972.6934"
"SEN","03/11/2021","20","3197.3187","0.1605","2.6037","1063.5759","21789.9723","306.9907","477.0765","7442.2406","1228.8321","2226.8782","2189.5327"
"SEN","03/11/2021","21","3008.818","0.0259","2.5681","1056.5141","21638.4805","307.7264","477.599","7056.2565","1226.7204","2166.9864","2254.6479"
"SEN","03/11/2021","22","2462.2242","0.0008","2.0639","1058.1701","21619.8603","242.0111","478.8231","6586.5237","1236.4905","2145.5833","2231.5092"
"SEN","03/11/2021","23","2120.6144","0","2.0836","1040.8985","21512.2346","215.4817","480.2584","5637.1363","1243.3295","2150.6684","2184.9442"
"SEN","03/11/2021","24","1949.692","0","2.0905","995.6951","21482.7992","217.195","480.1533","4574.9825","1236.0008","2083.5013","1975.884"
